name,users_registered,attended_count,attendance_rate
Mastering Public Speaking,10,6,60.0
Software Engineering,15,7,46.666666666666664
Cybersecurity and Ethical Hacking,20,4,20.0
Machine Learning in Healthcare,8,6,75.0
Programming AI Tips,4,2,50.0
Tech Industry Career Fair,6,5,83.33333333333334
Advancements in Renewable Energy Research,3,3,100.0
Mental Health in the Workplace,5,4,80.0
Blockchain for Business,4,2,50.0
Green Energy Summit,18,4,22.22222222222222
Women in Leadership,9,3,33.33333333333333
Sustainability in Cities,11,6,54.54545454545454
Psychology of Decision Making,7,5,71.42857142857143
Building Scalable Startups,6,5,83.33333333333334
High-Performance Training in Sports,10,3,30.0
Biotechnology & Genetics,4,2,50.0
Future of AI & Robotics,8,4,50.0
Startup Founders Networking Night,12,10,83.33333333333334
Entrepreneurship Bootcamp,16,3,18.75
AI and the Future of Business,13,3,23.076923076923077
